,user,job_name,node_id,count,mean_core
526,abianchi,sim_n3_376_450,44,1,38.71104722612061
527,abianchi,sim_n3_376_450,56,1,51.65644216533008
528,abianchi,sim_n3_451_500,7,1,54.956075740392286
529,abianchi,sim_n3_451_500,42,1,40.17112975385508
530,abianchi,sim_n3_451_500,56,1,51.65843698294446
531,abianchi,sim_n3_76_150,7,1,22.456814115289188
532,abianchi,sim_n3_76_150,29,1,28.656252532409354
533,abianchi,sim_n3_76_150,40,1,42.095658254295756
534,abianchi,sim_n3_76_150,45,1,58.82910061785129
535,acavalli,cn.02.4,60,1,26.419274134960798
536,acavalli,cs.04.6,47,1,27.595708817211804
537,acavalli,eq01,34,1,26.67741705223435
538,acavalli,eq01,45,1,27.895269544738497
539,acavalli,eq01,48,1,26.301351224847973
540,acavalli,eq01,58,1,26.127389557476526
541,acavalli,eq01,62,1,26.301351224847973
542,acavalli,sn.02.4,48,1,26.663012823833956
543,acicciol,dirac13,64,1,16.59784726297467
544,acicciol,gau14832,55,1,33.1446135126102
545,acicciol,gau16221,55,1,30.692024076367
546,acicciol,gau16949,17,1,45.363658988478356
547,acicciol,gau18181,60,1,32.39590590853534
548,acicciol,gau19279,55,1,45.561517815870246
549,acicciol,gau19498,49,1,35.19789493516311
550,acicciol,gau20641,45,1,30.23806976305488
551,acicciol,gau21748,17,1,33.96220335642596
552,acicciol,gau21945,55,1,31.698099646711487
553,acicciol,gau2315,17,1,45.45532303594621
554,acicciol,gau26789,60,1,30.190077161697396
555,acicciol,gau27398,17,1,45.27002026732461
556,acicciol,gau27685,49,1,25.880760220613254
557,acicciol,gau28902,51,1,34.49966950737409
558,acicciol,gau29221,55,1,44.1813967300004
559,acicciol,gau30902,60,1,41.365506970085185
560,acicciol,gau31699,55,1,34.15800844872697
561,acicciol,gau31722,45,1,25.371867284443535
562,acicciol,gau31796,44,1,31.263859631727485
563,acicciol,gau3694,51,1,27.067408130381605
564,acicciol,gau4598,64,1,28.902437733628854
565,acicciol,gau4698,55,1,39.90165659964499
566,acicciol,gau7386,64,1,29.267533391063946
567,acicciol,gau8342,49,1,25.824531687145413
568,adeiana0,runMD.sh,21,1,12.754369401531825
569,adeiana0,runtest.sh,1,1,12.63519070068009
570,adeiana0,runtest.sh,28,1,12.63519070068009
571,adeiana0,runtest.sh,34,1,27.54321606419039
572,adelloca,sutra,3,1,7.2223501962103365
573,adelloca,sutra,24,1,8.984109652195908
574,adelloca,sutra,33,2,35.44435221781393
575,adelloca,sutra,34,4,12.47407365960389
576,adelloca,sutra,40,1,48.55012231013991
577,adelloca,sutra,48,1,47.91125819139787
578,adelloca,sutra_due,33,1,62.794574205971784
579,adelloca,sutra_due,35,1,25.95613867750104
580,aemerson,STDIN,18,1,8.885728629461507
583,aemerson,STDIN,34,1,8.757884097857477
584,aemerson,job,33,1,10.73080220628767
585,aemerson,job,34,2,10.687062193294018
586,aemerson,job.sh,34,1,27.957182122987437
587,aemerson,namd-mic.job,28,1,3.6343134213246095
588,aemerson,qsub.job,33,2,27.479127925682914
589,aemerson,qsub.job,34,2,27.385770229673795
590,aemerson,qsub.job,38,2,26.870382745820088
591,aemerson,qsub.job,40,1,26.65810733106604
592,aemerson,qsub.job,44,2,26.870382745820088
593,aemerson,qsub.job,46,2,26.870382745820088
594,aemerson,qsub.job,50,1,26.865827548623585
595,afanfari,STDIN,1,11,6.449347197533678
596,afanfari,STDIN,2,2,6.60791738631496
597,afanfari,STDIN,5,1,6.415210741972965
598,afanfari,STDIN,9,1,4.687023600784377
599,afanfari,STDIN,12,3,5.729190530982414
600,afanfari,STDIN,13,3,5.729190530982414
601,afanfari,STDIN,19,1,4.863078684288901
602,afanfari,STDIN,20,1,4.863078684288901
603,afanfari,STDIN,21,1,4.863078684288901
604,afanfari,STDIN,23,1,4.863078684288901
605,afanfari,STDIN,33,118,11.815312558299937
606,afanfari,STDIN,34,54,14.702174514718434
607,afanfari,STDIN,35,7,18.279343259494183
608,afanfari,STDIN,36,7,6.920464933004788
609,afanfari,STDIN,37,1,13.826672208535587
610,afanfari,STDIN,38,1,13.826672208535587
611,afanfari,STDIN,42,1,29.930969399133733
612,afanfari,STDIN,51,1,9.6574026215592
615,afanfari,STDIN,58,1,27.14422447590125
616,afanfari,STDIN,63,2,10.903595291066237
617,afanfari,script.sh,33,5,1.968719502880069
618,afanfari,script.sh,34,1,2.262119921294378
620,afanfari,script.sh,40,1,2.262119921294378
621,afanfari,script.sh,44,1,2.262119921294378
622,afanfari,script.sh,59,1,24.144807511671328
623,afanfari,submit.sh,33,1,40.732792726070535
624,afarrott,GST_GSH_md3,49,2,26.540076759373804
625,afarrott,GST_NBDHEX_md3,50,2,27.426828842039768
626,afarrott,GST_SS_md3,46,1,27.18147271156839
627,afarrott,GST_SS_md3,61,2,26.67207314541803
628,afarrott,GST_md3,49,1,26.5226200245441
629,afarrott,GST_md3,57,1,26.715816498644234
630,afarrott,GST_md3,62,5,26.908878414723468
631,afarrott,GST_md3,63,1,26.847681325469217
632,afarrott,GST_pull1,33,1,26.59631345565222
633,afarrott,GST_pull_cys,33,1,26.835158306391396
634,afarrott,LPS_Q3K_20,33,3,18.443360518607772
635,afarrott,LPS_Q3K_20,34,1,28.412246751211363
636,afarrott,LPS_Q3K_20,40,1,27.54569621123179
637,afarrott,LPS_Q3K_20,58,1,28.357944720594176
638,afarrott,LPS_Q3K_22,33,1,27.679712861187053
639,afarrott,LPS_Q3K_22,34,1,28.241042332954535
640,afarrott,LPS_Q3K_22,56,1,28.208584172746043
641,afarrott,LPS_Q3K_22,58,1,28.44431026229454
642,afarrott,LPS_Q3K_24,34,1,28.47177071459974
643,afarrott,LPS_Q3K_24,57,1,27.598762852492666
644,afarrott,LPS_Q3K_28,33,1,27.696209542851637
645,afarrott,LPS_Q3K_28,40,1,27.73689502730226
646,afarrott,LPS_Q3K_28,58,1,28.518252311274466
647,afarrott,LPS_Q3K_29,33,1,27.462401833595013
648,afarrott,LPS_Q3K_29,47,1,28.211744286077728
649,afarrott,LPS_Q3K_32,34,1,28.48658234271562
650,afarrott,LPS_Q3K_35,33,1,27.65168288821568
651,afarrott,LPS_Q3K_35,34,1,28.45681215162251
652,afarrott,LPS_Q3K_35,56,1,28.31461349112663
653,afarrott,LPS_Q3K_35,59,1,28.388020571640602
654,afarrott,LPS_Q3K_36,33,1,27.646271212057577
655,afarrott,LPS_Q3K_36,34,1,28.4829480535963
656,afarrott,LPS_Q3K_36,37,1,28.051675042680273
657,afarrott,LPS_Q3K_36,61,1,27.582257604734483
658,afarrott,LPS_Q3K_40,33,1,27.628688453696576
659,afarrott,LPS_Q3K_40,34,1,28.460912234613023
660,afarrott,LPS_Q3K_40,37,1,27.93697802461502
661,afarrott,LPS_Q3K_40,49,1,27.56370081313989
662,afarrott,PMF_Q3K_4,33,1,27.66919146342312
664,afarrott,PMF_Q3K_4,57,1,27.774685339795603
665,afarrott,PMF_Q3K_4,61,1,27.591674564581762
668,afarrott,lamp_PMF_1,64,1,26.65209080579115
670,afarrott,lamp_PMF_2,59,1,27.628114290907988
673,afarrott,lamp_PMF_3,42,1,27.78087773122634
674,afarrott,lamp_PMF_4,63,1,27.1187982825732
675,afarrott,lamp_PMF_dum,17,17,28.051297871665813
676,afarrott,lamp_PMF_dum,33,26,27.686723704294646
677,afarrott,lamp_PMF_dum,34,29,28.469573448814412
678,afarrott,lamp_PMF_dum,35,1,26.963903632190103
679,afarrott,lamp_PMF_dum,37,1,28.092731850098833
680,afarrott,lamp_PMF_dum,38,2,28.011175311362745
681,afarrott,lamp_PMF_dum,40,3,27.742954343511162
682,afarrott,lamp_PMF_dum,42,3,28.524048139691885
683,afarrott,lamp_PMF_dum,46,3,27.95527186248962
684,afarrott,lamp_PMF_dum,48,2,27.569941590459017
685,afarrott,lamp_PMF_dum,49,1,27.566292862123557
686,afarrott,lamp_PMF_dum,50,1,28.224930497938495
687,afarrott,lamp_PMF_dum,51,2,28.626342908964006
688,afarrott,lamp_PMF_dum,57,1,27.795512936442233
689,afarrott,lamp_PMF_dum,58,2,28.512016854678027
690,afarrott,lamp_PMF_dum,59,2,28.411702324713858
691,afarrott,lamp_PMF_dum,60,5,27.213585002443313
692,afarrott,lamp_gpu,34,1,26.901714933211426
694,afarrott,lamp_gpu,47,1,27.29672495064948
695,afarrott,lamp_gpu,49,2,26.572706629637167
696,afarrott,lamp_gpu,51,1,26.213178303584275
697,afarrott,lamp_gpu,54,1,27.121997686936975
698,afarrott,lamp_gpu,63,3,17.846781684202828
699,afarrott,remd_shp2,33,1,4.884041031202083
700,afernand,plasma_ant,4,3,61.13107593494891
701,afernand,plasma_ant,20,1,26.083942024489694
702,afernand,plasma_ant,21,2,27.47518286926571
703,afernand,plasma_ant,35,8,46.484705925200245
704,afernand,plasma_ant,38,5,73.13353047363593
705,afernand,plasma_ant,44,2,73.49065129276909
706,afernand,plasma_ant,45,4,38.206824251787545
707,afernand,plasma_ant,55,1,144.9944107895821
708,afernand,plasma_ant,64,4,57.951696348066804
709,afernand,script,3,1,24.944928175685053
710,aferrar2,qsub_DB_secchia,33,6,6.941428523232805
711,aferrar2,qsub_DB_secchia,34,6,6.826877091135933
712,aferrar2,qsub_DB_secchia,36,1,7.134890178215192
713,aferrar2,qsub_DB_secchia,37,1,6.829691852698961
714,aferrar2,qsub_DB_secchia,40,1,7.091734320884683
715,aferrar2,qsub_DB_secchia,48,1,7.156095350321353
716,aferrar2,qsub_DB_secchia,50,1,7.156538256584015
717,aferrar2,qsub_DB_secchia,54,1,6.9528153611895345
718,aferrar2,qsub_DB_secchia,56,1,7.024834191677907
719,aferrar2,qsub_DB_secchia,58,3,7.142588746222173
720,aferrar2,qsub_DB_secchia,59,1,7.196086878464144
721,aferrar2,qsub_DB_secchia,62,2,7.058898620521367
722,aferrar2,qsub_DB_secchia,64,3,7.032642275331406
723,afranchi,stepAbrelax,35,1,23.321990898976804
724,afranchi,stepAbrelax,37,1,23.321990898976804
725,afranchi,stepAbrelax,38,1,23.321990898976804
726,afranchi,stepAbrelax,40,1,23.321990898976804
727,agrottes,Test,33,4,31.005057689003834
728,agrottes,Test,34,1,39.01182950596285
729,agrottes,Test,44,1,32.038623162667605
730,agrottes,eurora-test51.s,63,1,28.028441575477228
731,agrottes,eurora-test52.s,40,1,27.877378175990764
732,agrottes,eurora-test53.s,38,1,28.207966935601398
733,agrottes,eurora-test54.s,38,1,28.32770468825447
734,agrottes,eurora-test55.s,38,1,28.29001588001319
735,agrottes,eurora-test56.s,54,1,28.293087700598566
736,agrottes,eurora-test57.s,54,1,28.38980999162316
737,agrottes,eurora-test58.s,54,1,28.302153453194624
738,agrottes,eurora-test59.s,54,1,28.29174182595821
739,agrottes,eurora-test60.s,62,1,27.848397152378546
740,agrottes,gmx,35,1,26.285154766391415
741,agrottes,gmx,37,2,26.71077672117467
743,alorenzo,HP.job,35,1,2.080865859902349
744,alorenzo,HP.job,37,1,2.080865859902349
745,alorenzo,HP.job,46,1,18.319434010980423
746,alorenzo,HP.job,62,1,47.2919596496517
747,alorenzo,NVT.job,35,2,42.81602486890813
748,alorenzo,NVT.job,36,1,27.791938720640623
749,alorenzo,NVT.job,40,1,48.277896520055094
750,alorenzo,NVT.job,42,1,48.277896520055094
751,alorenzo,NVT.job,48,1,47.898249620331924
752,alorenzo,NVT.job,61,1,47.714702414023115
753,alorenzo,NVT.job,62,2,48.02082816368319
754,alorenzo,ann_int2.job,35,1,37.2193713789488
755,alorenzo,ann_int2.job,44,1,28.09307229645495
756,alorenzo,ann_int2.job,48,1,37.2193713789488
757,alorenzo,annealing.job,35,2,38.84316042284642
758,alorenzo,annealing.job,37,1,48.09130744593508
759,alorenzo,annealing.job,38,1,27.89062362452271
760,alorenzo,annealing.job,40,1,49.82378168858711
761,alorenzo,annealing.job,42,2,49.35752529740712
762,alorenzo,annealing.job,45,1,49.68336303400643
763,alorenzo,annealing.job,50,1,29.595013399757754
764,alorenzo,annealing.job,55,1,39.00742367424055
765,alorenzo,annealing.job,61,2,33.32124207283246
766,alorenzo,cool.job,57,1,27.082482944519448
767,alorenzo,dens2_NPT.job,42,1,26.33901627436965
768,alorenzo,dens2_NPT.job,62,1,26.33901627436965
769,alorenzo,dens3_NPT.job,63,1,48.03615300070994
770,alorenzo,dens_NPT.job,35,1,25.261862894600863
771,alorenzo,dens_NPT.job,37,1,27.28682838319561
772,alorenzo,dens_NPT.job,58,1,48.62256851493392
773,alorenzo,dens_NPT.job,59,1,27.12550623816281
774,alorenzo,dens_NPT2.job,59,1,27.17603582797253
775,alorenzo,dens_ann.job,58,1,47.943813404277456
776,alorenzo,dens_ann.job,59,1,29.055634917999765
777,alorenzo,job_DH4T_2,44,30,37.141485318784014
778,alorenzo,job_DH4T_2,45,3,6.899876464297248
779,alorenzo,job_DH4T_2,55,108,38.10441331671167
780,alorenzo,job_DH4T_2,63,25,42.5646709208583
781,alorenzo,job_DH4T_2,64,66,44.50349239474432
782,alorenzo,job_big,7,1,23.383874594410553
785,alorenzo,job_big5,34,1,3.7353170916019787
786,alorenzo,parallel2.job,59,2,26.859644014584646
787,alorenzo,parallel2.job,63,1,26.525249624645543
788,alorenzo,press.job,6,3,11.324646580757266
789,alorenzo,press.job,37,1,36.967729851267336
790,alorenzo,press.job,42,1,44.805022134947606
791,alorenzo,press.job,46,1,25.300639365463386
792,alorenzo,press.job,57,1,26.917323252065067
793,alorenzo,press.job,58,1,48.08253621271029
794,alorenzo,press2.job,33,1,47.496377788544386
795,alorenzo,press2.job,38,1,25.673269235426048
796,alorenzo,press2.job,57,2,39.734442241401794
797,alorenzo,press2.job,62,1,49.07428113424986
798,alorenzo,press2.job,63,1,48.73741645626645
799,alorenzo,pressure.job,35,2,44.32616116548405
800,alorenzo,pressure.job,37,1,46.7990256344193
801,alorenzo,pressure.job,40,1,48.045571775150286
802,alorenzo,pressure.job,42,1,48.033711520221445
803,alorenzo,pressure.job,48,1,47.739604621109045
804,alorenzo,pressure.job,51,1,48.033711520221445
805,alorenzo,pressure.job,60,1,47.326043654893894
806,alorenzo,pressure.job,62,1,47.60212399329154
807,alorenzo,test.job,33,2,48.08729096527456
808,alorenzo,test.job,45,1,26.384770289280215
809,alorenzo,therm.job,47,1,5.431355749508677
810,alorenzo,therm.job,56,1,51.87069606873068
811,alorenzo,therm.job,57,2,15.770309254665968
812,alorenzo,therm.job,59,3,29.979275047704988
813,alorenzo,therm.job,63,3,29.414004228613404
814,alorenzo,therm2.job,33,1,35.2579887622016
815,alorenzo,therm2.job,34,1,35.2579887622016
816,alorenzo,therm2.job,35,21,5.952151267630701
817,alorenzo,therm2.job,36,10,26.498867951072082
818,alorenzo,therm2.job,37,12,4.425286817011712
819,alorenzo,therm2.job,38,13,33.0432096148825
820,alorenzo,therm2.job,40,13,26.032137706273993
824,alorenzo,therm2.job,46,80,3.4504292291372565
827,alorenzo,therm2.job,50,4,14.471633953480477
829,alorenzo,therm2.job,56,17,10.464472735517338
830,alorenzo,therm2.job,57,35,14.762446119001021
831,alorenzo,therm2.job,58,31,43.89027115127775
834,alorenzo,therm2.job,61,6,21.175043487051685
836,alorenzo,therm2.job,63,16,1.6738700136079407
838,alorenzo,therm5.job,60,1,45.91092322316453
839,alorenzo,therm7.job,37,1,25.777319322020716
840,alupi000,rth2e6t0,3,7,12.11125904198093
841,alupi000,rth2e6t0,4,7,12.593505387764091
842,alupi000,rth2e6t0,5,12,12.148516299977475
843,alupi000,rth2e6t0,6,5,11.857629277572546
844,alupi000,rth2e6t0,7,4,11.7301255916759
845,alupi000,rth2e6t0,8,9,12.20240732483592
846,alupi000,rth2e6t0,9,8,8.479419106145809
847,alupi000,rth2e6t0,10,3,12.273050008222421
848,alupi000,rth2e6t0,11,6,11.10638704716054
849,alupi000,rth2e6t0,12,4,11.927251969376181
850,alupi000,rth2e6t0,13,7,11.711124004590777
851,alupi000,rth2e6t0,14,8,12.07978562716665
852,alupi000,rth2e6t0,15,2,12.427440358841755
853,alupi000,rth2e6t0,16,2,12.099170156981064
854,alupi000,rth2e6t0,17,11,14.456336300338164
855,alupi000,rth2e6t0,18,2,11.830407249005585
856,alupi000,rth2e6t0,19,2,11.577784959840123
857,alupi000,rth2e6t0,20,6,10.200643273602616
858,alupi000,rth2e6t0,23,2,12.0712499337283
859,alupi000,rth2e6t0,24,2,12.255438053971444
860,alupi000,rth2e6t0,25,2,6.111828641079662
861,alupi000,rth2e6t0,26,3,11.537951262200389
862,alupi000,rth2e6t0,28,3,12.598249412191947
863,alupi000,rth2e6t0,29,3,11.122309973854884
864,alupi000,rth2e6t0,31,2,11.873381549103971
865,alupi000,rth2e6t0,32,4,12.176909176964692
867,alupi000,rth2e6t0,62,1,26.37584281780264
868,alupi000,rth2e6t0DC,3,1,12.266810096818476
869,alupi000,rth2e6t0DC,4,5,12.85566809967915
870,alupi000,rth2e6t0DC,5,10,12.59713111641096
871,alupi000,rth2e6t0DC,6,4,12.187706894617818
872,alupi000,rth2e6t0DC,7,3,12.575303248397981
873,alupi000,rth2e6t0DC,8,6,12.424568872870909
874,alupi000,rth2e6t0DC,9,5,12.402695458147402
875,alupi000,rth2e6t0DC,10,3,12.268463093458102
876,alupi000,rth2e6t0DC,11,7,12.485421726516849
877,alupi000,rth2e6t0DC,12,1,12.325080458616656
878,alupi000,rth2e6t0DC,13,2,12.126322020214678
879,alupi000,rth2e6t0DC,14,4,12.360741699777162
880,alupi000,rth2e6t0DC,15,4,12.360455695222
881,alupi000,rth2e6t0DC,16,3,12.106602704406109
882,alupi000,rth2e6t0DC,17,3,17.806680906195854
883,alupi000,rth2e6t0DC,18,2,12.692172839104147
884,alupi000,rth2e6t0DC,19,3,12.405843471144486
885,alupi000,rth2e6t0DC,20,5,12.577372353271532
886,alupi000,rth2e6t0DC,21,2,12.526841433248995
887,alupi000,rth2e6t0DC,23,1,12.064612058522231
888,alupi000,rth2e6t0DC,24,1,12.284474898676825
889,alupi000,rth2e6t0DC,25,3,12.26213750085052
890,alupi000,rth2e6t0DC,26,1,12.63819383581095
891,alupi000,rth2e6t0DC,27,4,12.74227061170393
892,alupi000,rth2e6t0DC,28,3,12.764990272072302
893,alupi000,rth2e6t0DC,29,4,12.745567623058276
894,alupi000,rth2e6t0DC,30,1,12.475338546685874
895,alupi000,rth2e6t0DC,31,1,12.724275939445114
896,alupi000,rth2e6t0DC,32,2,12.581369764439419
897,amagistr,intron-large,37,1,11.258212471670781
898,amagistr,intron-large,48,2,10.913765118394332
899,amagistr,intron-large,59,1,11.290777395736153
900,amagistr,intron-large,61,1,10.816430232705324
901,amagistr,intron-large,64,1,10.8422777209639
902,amagistr,intron-piccolo,37,1,11.224749985294283
903,amagistr,intron-piccolo,40,1,10.902141297241226
904,amagistr,intron-piccolo,47,1,11.29808855491326
905,amagistr,intron-piccolo,49,1,11.09539999728147
906,amagistr,intron-piccolo,59,1,11.281670814774824
907,amagistr,intron-piccolo,63,1,10.986843144961057
908,amagnani,cuidopass++wwsc,20,1,14.205632021801925
909,amagnani,cuidopass++wwsc,26,1,14.137016814922276
910,amagnani,cuidopass++wwsc,28,1,14.116832985199215
911,amagnani,cuiidopass++wws,6,1,13.536257319812114
912,amagnani,cuiidopass++wws,21,1,9.979828685525
913,amagnani,cuiidopass++wws,25,2,14.168527752539127
914,amagnani,cuiidopass++wws,35,1,28.470860758759517
915,amagnani,dopass++.cmd,28,1,16.125377416720706
916,amagnani,dopass++scrf.cm,55,1,46.889258386441774
917,amagnani,dopass.cmd,44,1,36.7406603185133
918,amagnani,fe+3dopass++wws,6,1,13.445836450975749
919,amagnani,fe+3dopass++wws,38,1,29.15977882357866
923,amagnani,lys-zw-ss++scrf,7,1,16.387724142206512
924,amagnani,tyrss++scrf.cmd,59,1,33.26430807131245
925,amagnani,zndopass++wwscr,38,1,29.912261155828336
926,amagnani,zndopass++wwscr,64,1,33.134323939304764
927,amagnani,zndopaznss++wws,4,1,14.159670031107824
937,amarani0,STDIN,39,1,3.709793586615523
938,amarani0,amarani0-pbs-1,39,1,3.3436365757243376
939,amarani0,amarani0-pbs-2,39,1,3.4372709706364497
940,amarani0,offload,33,1,3.9249199335908105
941,amarini0,23291_24,17,1,21.56296043090986
942,amarini0,23291_24,35,1,29.29553260973065
943,amarini0,23291_24,36,1,30.228744713696255
944,amarini0,23291_24,37,2,29.76213866171345
945,amarini0,23291_24,40,1,27.2272573323221
946,amarini0,23291_24,42,1,27.2272573323221
947,amarini0,23291_24,44,2,33.62875824896342
948,amarini0,23291_24,46,1,21.56296043090986
949,amarini0,23291_24,49,1,27.77750407031601
950,amarini0,23291_24,56,1,27.77750407031601
951,amarini0,23291_24,58,1,33.18617879043367
952,amarini0,23291_24,60,1,29.123297581358628
953,amarini0,23291_24,62,1,29.123297581358628
954,amarini0,23291_24,63,1,21.36499583106649
955,amarini0,5084393_17,17,1,28.208648196607555
956,amarini0,5084393_17,35,1,28.07591446500485
957,amarini0,5084393_17,47,1,25.11477794593021
959,amarini0,577642_11,40,1,22.731063875167592
960,amarini0,577642_12,57,1,23.30873271586337
961,amarini0,577642_9,42,1,30.584753964455462
962,amarini0,577642_9,45,1,25.9275166953406
963,amelchio,EuL1_4an.cmd,21,1,16.503437187506687
964,amelchio,EuL1_4an.cmd,44,1,37.59644881306602
965,amelchio,EuL1_4an.cmd,47,1,35.07810113499711
966,amelchio,EuL1_4an.cmd,50,1,32.82071035979094
967,amelchio,EuL1_4an.cmd,54,1,36.275635506955034
968,amelchio,EuL1_4an.cmd,59,1,33.23884210942118
969,amelchio,EuL2_4an.cmd,55,1,32.560345717497505
970,amelchio,EuL2_4an.cmd,64,2,36.798583979319105
971,amelchio,EuL3_4an.cmd,3,1,13.58701334250771
972,amelchio,EuL3_4an.cmd,4,1,13.862702999811766
973,amelchio,EuL3_4an.cmd,5,1,13.609845629543738
974,amelchio,EuL3_4an.cmd,7,1,16.77289911449613
976,amelchio,EuL3_4an.cmd,11,1,16.278929765143847
977,amelchio,EuL3_4an.cmd,13,2,14.629617212577617
978,amelchio,EuL3_4an.cmd,17,2,27.14190945298263
979,amelchio,EuL3_4an.cmd,19,1,15.978966165986655
980,amelchio,EuL3_4an.cmd,26,1,13.37465881555964
981,amelchio,EuL3_4an.cmd,30,1,17.352584147845224
982,amelchio,EuL3_4an.cmd,31,1,16.998650099976874
983,amelchio,EuL3_4an.cmd,32,1,14.622518296430318
984,amelchio,EuL3_4an.cmd,55,1,48.0581490290176
985,amelchio,EuL3_4an.cmd,60,1,23.12464485496986
986,amelchio,EuL3_4an.cmd,61,1,24.61727959509285
987,amelchio,EuL3_4an.cmd,62,1,33.0434458112576
988,amelchio,EuL3_4an.cmd,64,1,29.230296771675377
989,amelchio,EuL4_4an.cmd,7,1,14.776714911537356
990,amelchio,EuL4_4an.cmd,8,2,14.652879239233553
991,amelchio,EuL4_4an.cmd,10,1,15.55657787767889
992,amelchio,EuL4_4an.cmd,12,1,16.977557303740912
993,amelchio,EuL4_4an.cmd,17,1,35.173709848735946
994,amelchio,EuL4_4an.cmd,18,1,12.795868675821936
995,amelchio,EuL4_4an.cmd,21,1,16.47595853230424
996,amelchio,EuL4_4an.cmd,24,2,8.069702636235458
997,amelchio,EuL4_4an.cmd,28,1,17.247280782481976
998,amelchio,EuL4_4an.cmd,30,1,16.492538360856
999,amelchio,EuL4_4an.cmd,44,6,32.668590897259016
1000,amelchio,EuL4_4an.cmd,45,1,34.6860301435008
1001,amelchio,EuL4_4an.cmd,48,1,34.219250775959914
1002,amelchio,EuL4_4an.cmd,51,1,28.666026259207488
1003,amelchio,EuL4_4an.cmd,54,1,33.78807409613196
1004,amelchio,EuL4_4an.cmd,55,2,31.45504895253726
1005,amelchio,EuL4_4an.cmd,57,1,34.90882228101426
1006,amelchio,EuL4_4an.cmd,62,1,24.566493982038335
1007,amelchio,EuL4_4an.cmd,64,4,32.85536384980105
1008,amelchio,LaLxx.cmd,6,1,12.06991079421225
